time, trail_pos
10.06,0.0
10.08,0.0
10.10,0.0
10.12,0.0
10.15,0.0
10.16,0.0
10.18,0.0
10.20,0.0
10.22,0.0
10.23,0.0
10.25,0.0
10.27,0.0
10.29,0.0
10.31,0.0
10.33,0.0
10.35,0.0
10.37,0.0
10.39,0.0
10.41,0.0
10.43,0.0
10.45,0.0
10.46,0.0
10.49,0.0
10.51,0.0
10.53,0.0
10.55,0.0
10.57,0.0
10.58,0.0
10.60,0.0
10.62,0.0
10.65,0.0
10.67,0.0
10.68,0.0
10.70,0.0
10.72,0.0
10.74,0.0
10.76,0.0
10.78,0.006615961823383824
10.80,0.014099290248208161
10.82,0.022311260172105357
10.83,0.03154507899406629
10.85,0.03784888359007346
10.87,0.04653274543605573
10.89,0.055228244948383604
10.91,0.06375865437972014
10.93,0.07242037376318641
10.95,0.08120897460627922
10.97,0.08973464658051931
10.99,0.09836989799716414
11.01,0.10705726144186986
11.03,0.11563020499887665
11.05,0.12431715649079138
11.07,0.13348588677177506
11.09,0.1424317505928303
11.11,0.1510401220898627
11.13,0.15763126375758907
11.15,0.16640307752444883
11.16,0.17518364528811722
11.19,0.1839394958843259
11.21,0.19273036246776917
11.23,0.2015261724847044
11.25,0.21029469062923617
11.26,0.2190486874378854
11.29,0.22802266703692606
11.31,0.23658253109281874
11.33,0.2453221095537831
11.35,0.2541594238144111
11.37,0.26275358294015416
11.39,0.271235896883142
11.41,0.2800424176726431
11.43,0.2885499637240794
11.45,0.2970798582144272
11.47,0.3057873043576939
11.48,0.3144749767669929
11.51,0.32302196729816696
11.53,0.31394015520681345
11.55,0.30512273201127754
11.57,0.29599103926184667
11.59,0.2870677534679449
11.61,0.27806086940374614
11.63,0.26912302616456857
11.65,0.26020252341167543
11.67,0.25102384008521467
11.69,0.2422157293730537
11.71,0.233239779880066
11.73,0.22417252523398826
11.75,0.21530864666161637
11.77,0.20628270947051255
11.79,0.19732388638373166
11.81,0.18828960006960202
11.83,0.17896052548863772
11.85,0.16959527137456154
11.87,0.16040545588406635
11.88,0.15351721530768847
11.90,0.14572298784297047
11.92,0.13753046439390543
11.94,0.12837757771679364
11.96,0.11920884911394057
11.98,0.11231632693601099
12.00,0.10293191265499094
12.02,0.09410164465479989
12.04,0.0850551557762479
12.06,0.07535518746086743
12.07,0.06925454748992509
12.09,0.06036872570960071
12.12,0.05120791806961829
12.13,0.041878843488653984
12.15,0.032750147860309324
12.17,0.023489685944211042
12.20,0.014317746140194196
12.21,0.005291380788935211
12.23,-0.0038699620512411756
12.26,-0.01304896649781833
12.28,-0.022338543304468186
12.30,-0.03160649802328194
12.32,-0.04065844594381235
12.33,-0.04970311514170486
12.35,-0.058554148909421656
12.38,-0.06750376655286638
12.40,-0.07653013190412537
12.42,-0.08550361947622084
12.44,-0.09465779063379813
12.46,-0.10360987019813508
12.48,-0.11243510731650287
12.50,-0.12151274484634349
12.52,-0.13059359357734787
12.57,-0.13991603167590705
12.58,-0.15832948730915591
12.59,-0.16743227924811277
12.63,-0.17649814237368622
12.64,-0.18570016042860377
12.66,-0.19486300182932326
12.68,-0.20396194032688358
12.70,-0.21308453467301708
12.72,-0.2226188050083467
12.75,-0.23165983484492025
12.77,-0.2406896254774206
12.78,-0.2494040761556381
12.81,-0.25845217063477194
12.82,-0.26532392704517577
12.84,-0.27413899535985825
12.86,-0.2830073696138594
12.88,-0.2921524423681393
12.90,-0.30114177186597607
12.92,-0.31005456773607615
12.94,-0.31896993256710726
12.96,-0.3279456679800174
12.98,-0.3369705347707333
13.00,-0.34593834922077277
13.02,-0.3549761678561826
13.04,-0.3638945298082999
13.06,-0.3729264612415761
13.08,-0.38194051698837395
13.09,-0.3911016457484727
13.12,-0.3998785007693063
13.14,-0.4087184023729887
13.16,-0.4178201239115576
13.18,-0.42714887737240553
13.20,-0.43649625580000334
13.22,-0.44572225082361044
13.25,-0.45492533927891593
13.26,-0.4640610995498209
13.28,-0.47093146443972045
13.30,-0.48002943957693167
13.31,-0.4874205542555569
13.33,-0.49631579555929506
13.35,-0.5053796249241315
13.38,-0.5145654799331913
13.40,-0.5233715568846152
13.41,-0.530092707960438
13.43,-0.5389297194830729
13.44,-0.5457565190771838
13.46,-0.5546366677354522
13.49,-0.5636029836249485
13.51,-0.5729507902127016
13.53,-0.5818569496003965
13.55,-0.5908838501518494
13.57,-0.5995278684845414
13.59,-0.6087873670402906
13.60,-0.6178125549511229
13.63,-0.6269201636918253
13.64,-0.6340748269247579
13.66,-0.6432052351937233
13.69,-0.6523236549783439
13.70,-0.6591870622657219
13.72,-0.6683385574223294
13.73,-0.6775858534136562
13.76,-0.686824907321996
13.78,-0.6960895437996072
13.80,-0.7052025045422493
13.82,-0.7140881122424961
13.83,-0.7209210131188183
13.85,-0.7297263407899707
13.87,-0.7389899068671939
13.90,-0.747794378218036
13.91,-0.7545108195321518
13.93,-0.7634304659647346
13.95,-0.7724671071597177
13.96,-0.7813736947075678
13.99,-0.769757469103417
14.01,-0.7580763026467972
14.03,-0.7463111848744854
14.05,-0.7348041653619867
14.07,-0.7230949688793011
14.09,-0.7113562159829918
14.11,-0.6988012620306504
14.13,-0.6869596861179318
14.15,-0.6751640405944594
14.17,-0.663335647119742
14.19,-0.6514724242562003
14.21,-0.6395246950269458
14.23,-0.6306347363639481
14.24,-0.6188300712776328
14.27,-0.6067567619811036
14.29,-0.5950575563987979
14.31,-0.5834660305205862
14.33,-0.5713843954737405
14.35,-0.5594916161965752
14.37,-0.5473634957104621
14.39,-0.5355178956850905
14.41,-0.5236320545331888
14.43,-0.5318797879610417
14.45,-0.5401037705118402
14.47,-0.548372454916607
14.48,-0.5546309075687303
14.51,-0.5630541657709124
14.53,-0.5711666350574919
14.55,-0.5791617981830098
14.57,-0.5873123074921888
14.59,-0.595468706246491
14.61,-0.6035774101501228
14.63,-0.6115448639190773
14.65,-0.6177979098674808
14.66,-0.6238167296868842
14.68,-0.6318324575961932
14.70,-0.6399889528987761
14.71,-0.6480153011189631
14.73,-0.6562353251902525
14.76,-0.6642436188819469
14.78,-0.6704062956396069
14.81,-0.682884871276412
14.83,-0.6913329423867363
14.84,-0.6995823171353612
14.87,-0.7078252231491787
14.88,-0.7160400336133099
14.90,-0.7242750226681093
14.93,-0.7327467481072073
14.95,-0.7411333179627199
14.97,-0.74929898535197
14.99,-0.7573583530841596
15.01,-0.7655496057677976
15.03,-0.77359574638553
15.05,-0.7798977423122531
15.07,-0.7877728959248497
15.09,-0.7938759058450313
15.12,-0.8019202120454303
15.13,-0.8161074991542244
15.15,-0.8242714286744219
15.18,-0.832561932990629
15.19,-0.8403929640389416
15.21,-0.8486290151248287
15.23,-0.8567918826139383
15.25,-0.8649421988265559
15.27,-0.8728765365352271
15.30,-0.8811450278434325
15.31,-0.8891407702586348
15.33,-0.8970728873568498
15.35,-0.9052959044248412
15.38,-0.913286143588043
15.40,-0.9216057089367435
15.42,-0.9294450431371971
15.43,-0.9377165274421044
15.45,-0.9458552578610369
15.47,-0.9538406696102033
15.49,-0.9618384395393005
15.52,-0.9700916762191538
15.53,-0.9780188693550527
15.55,-0.9863523376561754
15.58,-0.9945091226036004
15.59,-1.0
15.62,-0.9931597153782753
15.64,-0.9860930046295242
15.65,-0.9786718841200495
15.68,-0.971502954311729
15.70,-0.9642057051749343
15.72,-0.9582687751978768
15.73,-0.9515979325147979
15.75,-0.9462242144497026
15.77,-0.9390481511273728
15.78,-0.9318911384836327
15.80,-0.9263350542309806
15.83,-0.9307534684822797
15.84,-0.9350577066791458
15.87,-0.9392569559873357
15.88,-0.9434496721998764
15.90,-0.9478267952450797
15.92,-0.9521508368881327
15.95,-0.9564543605276623
15.97,-0.9607285362765798
15.98,-0.9648754187399561
16.00,-0.9691856285945641
16.02,-0.9734483714260954
16.05,-0.9778019651189994
16.07,-0.9822892320736647
16.08,-0.9866562492365356
16.10,-0.9910783893939472
16.13,-0.9954589321064045
16.15,-0.9998130872372158
16.17,-1.0
16.19,-0.9997492794855679
16.21,-0.9994987501296104
16.23,-0.9992442770272763
16.25,-0.998989548066676
16.27,-0.9987450122641232
16.29,-0.9985029821080379
16.31,-0.9982510028885728
16.33,-0.9980077757863464
16.35,-0.9977544025804662
16.37,-0.9975175101759992
16.39,-0.997269533520903
16.41,-0.9970211304353633
16.43,-0.9967770798812462
16.45,-0.9965291561623429
16.47,-0.996280664849815
16.49,-0.9960310001183428
16.51,-0.9957885935271075
16.53,-0.9955427137334331
16.55,-0.9952806295829087
16.57,-0.9950490190341409
16.59,-0.9948005600715086
16.61,-0.9945572770921897
16.63,-0.9943089122383449
16.65,-0.9940606179660909
16.67,-0.9937961311005854
16.69,-0.9935491690558546
16.71,-0.9932985250048123
16.73,-0.9930478985991676
16.75,-0.9927978986051399
16.77,-0.9925475280577614
16.79,-0.9922959370370448
16.81,-0.9920454929671759
16.83,-0.991780323812961
16.85,-0.9915439195978293
16.87,-0.9913491761665696
16.89,-0.9911007936673273
16.91,-0.9908563755007589
16.93,-0.9906078018430419
16.95,-0.9903634336717668
16.96,-0.9901097134397328
16.99,-0.9898674627161768
17.01,-0.9896189243492551
17.03,-0.9893750002538212
17.05,-0.9891877296484699
17.06,-0.9889447848726061
17.09,-0.9886973434612388
17.10,-0.9923801008609611
17.12,-0.9960626838402137
17.15,-0.9997522000331319
17.16,-0.9998082595816097
17.18,-0.9925863303366416
17.20,-0.9852021253706045
17.22,-0.9778180963132082
17.25,-0.9704917652899697
17.27,-0.9629309480486447
17.28,-0.9556921315741669
17.30,-0.9482505803912534
17.32,-0.9407143903596299
17.34,-0.933592729039875
17.36,-0.92616533850254
17.38,-0.9300668829497585
17.40,-0.9340363537157045
17.42,-0.9380763434079631
17.44,-0.9419626621779095
17.46,-0.9459109206999781
17.48,-0.9499559070541278
17.50,-0.953934852622339
17.53,-0.9577692721022653
17.54,-0.9607608112871413
17.55,-0.9647587535982028
17.58,-0.9686794362032307
17.60,-0.9726516881300407
17.62,-0.9765570036428373
17.64,-0.9805499964303274
17.65,-0.9844420189369608
17.68,-0.9884305335840767
17.70,-0.9924125902813901
17.72,-0.9964063844203155
17.73,-1.0
17.76,-0.997580059614255
17.78,-0.995079993567347
17.80,-0.9925417696738162
17.82,-0.9901081017700789
17.84,-0.9876356361777784
17.86,-0.9851554633984695
17.88,-0.9826854408390321
17.90,-0.9801987533054217
17.92,-0.9776999087749453
17.94,-0.9752318057413288
17.96,-0.9727561700230514
17.98,-0.9702773350950722
18.00,-0.9677364645826064
18.02,-0.9652429423737244
18.04,-0.9627488966578004
18.06,-0.9609382312178643
18.08,-0.958546007621625
18.09,-0.9561711760926727
18.11,-0.9536500243454586
18.14,-0.9512592840191719
18.15,-0.9488004296099656
18.18,-0.9463589672680461
18.20,-0.9439063658596202
18.22,-0.9414439050685683
18.23,-0.939003169819763
18.26,-0.936573835390985
18.28,-0.9341759695521812
18.29,-0.9317692913448355
18.32,-0.9292799281085656
18.33,-0.9268224406344135
18.36,-0.9244136683988996
18.38,-0.9219650223770138
18.40,-0.9195142823269598
18.42,-0.9170389374459278
18.43,-0.9146259771540772
18.45,-0.9122140347925862
18.48,-0.9097787963677226
18.50,-0.9073510906275201
18.52,-0.9048759784162846
18.53,-0.9024103765829804
18.56,-0.9000171059726569
18.58,-0.8975622942011644
18.60,-0.8951274047809955
18.62,-0.8926487734390883
18.63,-0.8902048389805813
18.66,-0.8877896392419397
18.68,-0.8852903002881457
18.70,-0.8829266950768736
18.72,-0.8804485872420085
18.74,-0.8780380408992964
18.76,-0.8756390698789592
18.78,-0.8731876899869648
18.80,-0.870712141519861
18.81,-0.8682604126231719
18.84,-0.8658514077178615
18.86,-0.8634039541286826
18.88,-0.8609067382867815
18.90,-0.8585682904972539
18.92,-0.8561028340825724
18.93,-0.8536188804190706
18.96,-0.8512268313251787
18.98,-0.8487666681483672
19.00,-0.8463135432328992
19.01,-0.8439086100490272
19.03,-0.8414373950568828
19.06,-0.8390201885412464
19.08,-0.8365751198174814
19.09,-0.8341231291672713
19.11,-0.8317005712463159
19.13,-0.8292478535029917
19.15,-0.8267907732009835
19.18,-0.8243639108887932
19.20,-0.8218825456767774
19.22,-0.8194539383411136
19.23,-0.8170866685805469
19.26,-0.8146199906494339
19.28,-0.8121679709154992
19.29,-0.8097071097292982
19.32,-0.8072998207637369
19.33,-0.804831804981294
19.36,-0.8024150347215261
19.38,-0.7999991369734949
19.40,-0.7975436562763375
19.42,-0.7950845982810593
19.43,-0.7926625347834214
19.45,-0.7902026624438554
19.48,-0.7877909236684364
19.50,-0.7853407652928734
19.52,-0.7828696957193518
19.53,-0.7804350971364286
19.56,-0.7780420591959016
19.58,-0.7755815470143953
19.59,-0.7731125133015929
19.62,-0.770718951854024
19.63,-0.7682262730731543
19.65,-0.7657939721044713
19.68,-0.7633782488587876
19.70,-0.7609291665810334
19.72,-0.7585522119401882
19.73,-0.7560640702203498
19.75,-0.7536175182266324
19.78,-0.7511723331679693
19.79,-0.7487529744567155
19.81,-0.7463364659504687
19.84,-0.7438750812572256
19.86,-0.7414510691500422
19.87,-0.7389689768449124
19.90,-0.7365354543597978
19.92,-0.734126013198619
19.94,-0.7316902221829888
19.96,-0.7291839031353005
19.97,-0.7337771285155211
20.00,-0.7383478361958951
20.02,-0.7429581287813785
20.03,-0.7475591720427195
20.06,-0.752186421722464
20.07,-0.7569007141490487
20.10,-0.761437342474398
20.11,-0.7662091128438676
20.14,-0.7706815464552285
20.16,-0.7753017490308645
20.17,-0.7799883485405228
20.20,-0.7845139107102017
20.21,-0.7891511254355996
20.23,-0.7937974243186374
20.25,-0.7983542580127978
20.28,-0.803015587047567
20.29,-0.8075469851003357
20.31,-0.8121952109259032
20.34,-0.8168714600014022
20.36,-0.8218352639578286
20.38,-0.826591233398555
20.40,-0.8313461567847653
20.41,-0.8349970522124772
20.44,-0.839691799936261
20.45,-0.8434959698783328
20.47,-0.8480597405656
20.50,-0.8526883115773648
20.52,-0.8573123129825593
20.53,-0.8618584108540543
20.55,-0.8665111512306913
20.56,-0.870039217836012
20.59,-0.8745683035577452
20.61,-0.8792631063370298
20.63,-0.8838506610006631
20.65,-0.8883719288412759
20.67,-0.8930574272409173
20.68,-0.8977155630566374
20.71,-0.9022971717261792
20.73,-0.9069265685704567
20.75,-0.9115898796032564
20.77,-0.916159651340116
20.79,-0.920742636397179
20.81,-0.9253867330601829
20.83,-0.9300051738597919
20.85,-0.9346139799467524
20.86,-0.9392944682958166
20.89,-0.9438557064300448
20.91,-0.9484409487626425
20.93,-0.9530861465356634
20.95,-0.9577286465891427
20.97,-0.96249441590902
20.99,-0.967206065671564
21.01,-0.9719828460916108
21.03,-0.9766725287093165
21.05,-0.9813668910445944
21.07,-0.9860826149142011
21.09,-0.9908315372508191
21.11,-0.9955499588399673
21.13,-1.0
21.15,-0.9940234681308302
21.16,-0.9881948712605698
21.19,-0.9823119824561435
21.21,-0.9763914259919664
21.23,-0.9717121486841198
21.25,-0.9655835432835912
21.27,-0.9596093963314261
21.29,-0.9536478754104623
21.31,-0.9476636977779538
21.33,-0.9416638077510614
21.35,-0.9356345271293169
21.37,-0.9296662723250457
21.40,-0.9234894775720985
21.42,-0.9174248440629902
21.43,-0.9117358349821227
21.45,-0.9056796188271488
21.47,-0.8999302853749859
21.49,-0.8940332975023847
21.51,-0.8879617898207334
21.52,-0.8823022414793358
21.55,-0.8763621848114144
21.57,-0.8703275030541004
21.60,-0.8644101030977237
21.62,-0.8587650746922076
21.63,-0.8526455880919912
21.65,-0.8469971226002037
21.67,-0.8409390125405494
21.70,-0.8350217528734083
21.73,-0.829308824477876
21.75,-0.8204475952022814
21.76,-0.8146651534905238
21.79,-0.8087318307059098
21.80,-0.802748073941108
21.82,-0.7969130237660114
21.84,-0.7911164128414611
21.87,-0.7850530419354729
21.89,-0.7792898198489885
21.91,-0.7733842743330175
21.92,-0.7686161237944368
21.94,-0.7630801001249593
21.96,-0.7571434805433094
21.98,-0.7513612492654052
22.00,-0.746748539199837
22.02,-0.7410857642060212
22.03,-0.7351771323268677
22.05,-0.729228658304812
22.07,-0.7232587200297139
22.09,-0.7173482643904979
22.12,-0.7115055684520627
22.13,-0.7055481159189305
22.15,-0.6998713120015577
22.18,-0.6939187695916705
22.19,-0.6892874010577714
22.21,-0.6832465465740923
22.23,-0.6772679805110067
22.25,-0.6712967796327886
22.27,-0.6667995276080951
22.28,-0.6608200496649783
22.31,-0.6548346795739676
22.32,-0.6501981203383523
22.34,-0.6441987213237844
22.36,-0.638116481515612
22.38,-0.6322097435411386
22.40,-0.6262607083621407
22.42,-0.6204268506455464
22.44,-0.6144663117492316
22.46,-0.6087075087736676
22.48,-0.602632844584216
22.50,-0.5967104643599764
22.52,-0.592314851886454
22.54,-0.5865533132707965
22.56,-0.5807447777612227
22.58,-0.5748332699527399
22.60,-0.5689129940670339
22.62,-0.5629708330605789
22.63,-0.5570774927081026
22.66,-0.551238163711321
22.68,-0.5453470679866137
22.70,-0.5410310696542777
22.72,-0.5349714164130321
22.74,-0.530701573239199
22.75,-0.5247763170856302
22.78,-0.5188547785968041
22.79,-0.5130327753206155
22.80,-0.5071170588350656
22.82,-0.5013029819006868
22.85,-0.4953343763733267
22.86,-0.4895576865202275
22.88,-0.4836078797504339
22.90,-0.4777110321670683
22.93,-0.4718884677339374
22.95,-0.46589706520579705
22.97,-0.4597456628044882
22.98,-0.453969954976038
23.01,-0.4478497669296436
23.03,-0.44318444840073634
23.05,-0.44554703425681114
23.07,-0.4479149140968429
23.09,-0.45027982819717105
23.11,-0.45269843050129344
23.13,-0.4551038948557006
23.15,-0.45744538792752787
23.17,-0.45983832411047654
23.18,-0.46206298921173455
23.21,-0.4644170104550203
23.22,-0.4667247994195612
23.25,-0.46909295643152793
23.27,-0.47139886062691133
23.29,-0.4737207576429397
23.31,-0.4760689305583986
23.33,-0.478360809853875
23.35,-0.48017257192368096
23.36,-0.4825150350972805
23.38,-0.4847929449272369
23.40,-0.4871328581190351
23.42,-0.4894451927033087
23.45,-0.49176883590252707
23.47,-0.49404394629594073
23.48,-0.4964608301340666
23.50,-0.4987334736972595
23.52,-0.5005302684825796
23.54,-0.5028533850551217
23.56,-0.5052390038989885
23.58,-0.507636042226574
23.60,-0.509999764487582
23.62,-0.5124368541597636
23.64,-0.5147961139526194
23.66,-0.5171657399758411
23.68,-0.5196540787387897
23.70,-0.5219969299530981
23.73,-0.5243212660821538
23.75,-0.5266030286020056
23.77,-0.5289997066060756
23.78,-0.5312782262142889
23.80,-0.5336158665962207
23.82,-0.5359397592501806
23.85,-0.5382310564845937
23.87,-0.540618061188135
23.88,-0.5423162936333973
23.90,-0.5446265771453525
23.91,-0.5469356965351809
23.94,-0.5492606424424934
23.96,-0.5379122431243331
23.98,-0.5266317701029094
24.00,-0.5152991081643891
24.02,-0.504093959353208
24.04,-0.4927795904371751
24.06,-0.4815299196374399
24.08,-0.4726600903588166
24.10,-0.46160854913352317
24.12,-0.4503599543939343
24.13,-0.43877051760299757
24.15,-0.4277018939228812
24.17,-0.4382809055741936
24.20,-0.4485774002575726
24.21,-0.4595088364517356
24.23,-0.4698710969686095
24.25,-0.480450736156501
24.27,-0.4907693201274661
24.31,-0.5011895650242535
24.33,-0.5170258271210537
24.36,-0.5342514552040923
24.39,-0.5450005292683544
24.40,-0.5558028184345284
24.41,-0.566530807269731
24.43,-0.5632510244660661
24.46,-0.559913031386851
24.47,-0.5566283527520637
24.50,-0.5534554686862138
24.53,-0.5501976207479714
24.55,-0.5467595137047803
24.56,-0.5437315770800354
24.57,-0.5412732916088039
24.59,-0.5381054961233331
24.61,-0.5348492287289964
24.63,-0.5315187143209447
24.65,-0.5283554677179342
24.67,-0.5251239107783178
24.70,-0.5218944355306747
